,time,id,mood,activity,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,call,screen,sms,circumplex.arousal,circumplex.valence
574,2014-04-21,AS14.15,0.7,0.029462681692651944,0.04997597572516501,0.008640868676825429,2.2204460492503132e-17,0.0,0.0202657730562056,0.1291617226504663,0.00183511719210482,0.007851354543142702,5.551115123125783e-18,0.012903225806451642,0.06899947286602943,0.0,0.45999999999999996,0.536231884057971
575,2014-04-22,AS14.15,0.6666666666666665,0.01681216605979232,0.02993769888387149,0.008640868676825429,2.2204460492503132e-17,0.0,0.01984400870120284,0.12290828016201502,0.00133840222956248,0.007851354543142702,5.551115123125783e-18,0.019354838709677462,0.044857747378491485,0.0,0.45999999999999996,0.6006441223832526
576,2014-04-23,AS14.15,0.6666666666666665,0.01301195893665556,0.028109482192948686,0.0,2.2204460492503132e-17,0.0,0.00800944711819104,0.12462386382543274,0.0013384022295624802,2.2204460492503132e-17,5.551115123125783e-18,0.03225806451612906,0.03499315587082656,0.0,0.53,0.6650563607085346
577,2014-04-24,AS14.15,0.6666666666666665,0.01409628884804352,0.03464025216686425,0.0009292283328005688,2.2204460492503132e-17,0.0,0.00800944711819104,0.10295285738522882,0.0014331198775649403,2.2204460492503132e-17,5.551115123125783e-18,0.03225806451612906,0.04331859828625831,0.14117647058823524,0.63,0.6779388083735908
578,2014-04-25,AS14.15,0.6666666666666665,0.01409628884804352,0.03487708624415631,0.0009292283328005688,2.2204460492503132e-17,0.0,0.00800944711819104,0.10295285738522882,0.0014331198775649403,2.2204460492503132e-17,5.551115123125783e-18,0.0774193548387097,0.04406172651347517,0.188235294117647,0.6799999999999999,0.6779388083735908
579,2014-04-26,AS14.15,0.5333333333333332,0.012409553430328919,0.013468558541432304,0.0009292283328005688,2.2204460492503132e-17,0.0,0.0011866796850311802,0.021002167614290197,9.471764800246001e-05,2.2204460492503132e-17,5.551115123125783e-18,0.09677419354838712,0.02207110129330361,0.188235294117647,0.68,0.613526570048309
580,2014-04-27,AS14.15,0.6666666666666665,0.0175902407847381,0.053489760170696746,0.0009292283328005688,2.2204460492503132e-17,0.0,0.0011866796850311802,0.021501177468472014,9.471764800246001e-05,2.2204460492503132e-17,5.551115123125783e-18,0.09677419354838711,0.04788948024607109,0.188235294117647,0.7175,0.5877616747181963
581,2014-04-28,AS14.15,0.6666666666666665,0.0126890695852645,0.0861574945921455,0.0009292283328005688,0.015320165399593763,0.0,0.0,0.02078229294483264,9.471764800246001e-05,2.2204460492503132e-17,5.551115123125783e-18,0.08387096774193552,0.06237242501391367,0.188235294117647,0.7175,0.5491143317230273
582,2014-04-29,AS14.15,0.6666666666666665,0.01190835204906518,0.08694755556663622,0.0,0.015320165399593763,0.0,0.0,0.00670111523887836,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.09032258064516133,0.04994725584831154,0.047058823529411715,0.6775,0.5061728395061726
583,2014-04-30,AS14.15,0.5226666666666666,0.014274162764820738,0.08671072148934417,0.0,0.015320165399593763,0.0,0.0,0.018040562562657538,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.051612903225806486,0.05120180001120245,0.0,0.6975,0.4288781535158345
584,2014-05-01,AS14.15,0.5999999999999999,0.013792238359759419,0.0834317209321975,0.0,0.015320165399593763,0.0,0.0,0.013388089389155478,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.03225806451612906,0.0483214932387309,0.0,0.6975,0.42887815351583464
585,2014-05-02,AS14.15,0.6666666666666665,0.00861155100535024,0.04341051930293306,0.0,0.015320165399593763,0.0,0.0,0.012889079534973657,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.03225806451612906,0.02250311428596343,0.0,0.6699999999999999,0.42243692968330643
586,2014-05-03,AS14.15,0.6333333333333333,0.00623222137121892,0.011854141843514885,0.0,2.2204460492503132e-17,0.0,0.0,0.012168599324293658,0.00011065548763076001,2.2204460492503132e-17,5.551115123125783e-18,0.051612903225806486,0.00921905568326155,0.011764705882352896,0.63,0.40955448201825
587,2014-05-04,AS14.15,0.6666666666666665,0.004844279084642319,0.004324607703305764,0.0,2.2204460492503132e-17,0.0,0.0,0.012168599324293658,0.00011065548763076001,2.2204460492503132e-17,5.551115123125783e-18,0.051612903225806486,0.00864994899966243,0.011764705882352896,0.5700000000000001,0.4267310789049919
588,2014-05-05,AS14.15,0.6666666666666665,0.0024784683688867594,0.004324607703305764,0.0,2.2204460492503132e-17,0.0,0.0,0.0008291520005144799,0.00011065548763076001,2.2204460492503132e-17,5.551115123125783e-18,0.12258064516129034,0.00842821469759013,0.011764705882352896,0.55,0.4879227053140095
589,2014-05-06,AS14.15,0.571111111111111,0.020366544422591382,0.020318920582881404,0.01558265801565629,2.2204460492503132e-17,0.0,0.0,0.0008291520005144799,0.00054470095190032,0.001750812296045022,5.551115123125783e-18,0.12903225806451615,0.024926148362452948,0.035294117647058774,0.5786666666666667,0.5282877079978529
590,2014-05-07,AS14.15,0.6666666666666665,0.020366544422591382,0.020318920582881404,0.01558265801565629,2.2204460492503132e-17,0.0,0.0,0.0008291520005144799,0.00054470095190032,0.001750812296045022,5.551115123125783e-18,0.10967741935483873,0.024926148362452948,0.035294117647058774,0.5686666666666668,0.534728931830381
591,2014-05-08,AS14.15,0.6666666666666665,0.017888076053704603,0.015994312879575683,0.01558265801565629,2.2204460492503132e-17,0.0,0.0,0.0,0.00043404546426956006,0.001750812296045022,5.551115123125783e-18,0.09032258064516133,0.01888954583809213,0.023529411764705833,0.5836666666666666,0.5862587224906065
592,2014-03-13,AS14.16,0.8333333333333333,0.0,0.012770743325061121,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.16129032258064532,0.01064399957992775,0.0,0.375,0.6892109500805139
593,2014-03-14,AS14.16,0.7333333333333334,0.0,0.006623500785511061,0.0,5.551115123125783e-17,0.0,0.0,0.00337785487257175,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.09677419354838716,0.006509685213314325,0.08823529411764694,0.3875,0.6433172302737513
594,2014-03-15,AS14.16,0.5666666666666667,0.0,0.007492843487495741,0.0026014013708431814,0.010759744798513937,0.0,0.0,0.003171257419765867,0.0013509925740991333,3.700743415417188e-17,9.25185853854297e-18,0.0645161290322581,0.012699084126286883,0.09803921568627443,0.4583333333333333,0.633387010198604
595,2014-03-16,AS14.16,0.5999999999999999,0.0,0.007704950502592006,0.001951051028132386,0.011901120493887727,0.0,0.0,0.00500252289125855,0.00101324443057435,2.7755575615628914e-17,6.938893903907228e-18,0.04838709677419358,0.014228157204845937,0.11764705882352934,0.41875,0.6042673107890495
596,2014-03-17,AS14.16,0.7,0.004213396227107501,0.011108291651214405,0.0015608408225059088,0.009520896395110182,0.0,0.0,0.0048313904082855404,0.0025063173964607,2.2204460492503132e-17,5.551115123125783e-18,0.03870967741935487,0.01875306300152061,0.09411764705882347,0.40499999999999997,0.5812560386473427
597,2014-03-18,AS14.16,0.5999999999999999,0.01917872013449934,0.014991272984896786,0.003850673260683329,0.013070712677661283,0.0,0.0,0.00543962228921242,0.0025063173964607,2.2204460492503132e-17,5.551115123125783e-18,0.032258064516129066,0.02473890882072275,0.1058823529411764,0.45,0.5532367149758451
598,2014-03-19,AS14.16,0.5666666666666667,0.02054563299249144,0.014896021335704585,0.004261724164542328,0.013070712677661283,0.0,0.0,0.005308685713029259,0.0025063173964607,2.2204460492503132e-17,5.551115123125783e-18,0.025806451612903264,0.024535799421149668,0.07058823529411759,0.47000000000000003,0.5435748792270529
599,2014-03-20,AS14.16,0.4444444444444444,0.0296723722491603,0.014403308391584425,0.003064881107581529,0.006614865798552942,0.0,0.0,0.00530890580779348,0.00224372326159142,2.2204460492503132e-17,5.551115123125783e-18,0.03870967741935486,0.02377993815734577,0.09411764705882347,0.4833333333333333,0.5135158346752549
600,2014-03-21,AS14.16,0.6333333333333333,0.047533907984626485,0.014464921540661146,0.003184434973630049,0.003549816282551122,0.0,0.0,0.00320964194664616,0.0032252370448979397,2.2204460492503132e-17,5.551115123125783e-18,0.05161290322580646,0.02296122690178099,0.05882352941176465,0.5733333333333334,0.5457219538378957
601,2014-03-22,AS14.16,0.5833333333333333,0.05722153362266534,0.012145599424362585,0.0054005334364960285,0.003549816282551122,0.0,0.0,0.00293474358613316,0.0016503385988737,2.2204460492503132e-17,5.551115123125783e-18,0.07096774193548387,0.027516721907629726,0.08235294117647053,0.6283333333333333,0.5673644659151905
602,2014-03-23,AS14.16,0.6666666666666665,0.05056940570258124,0.008540879779246644,0.0074094463064637685,0.0020956766080744223,0.0,0.0,0.0035988795371723796,0.00315015751212852,2.2204460492503132e-17,5.551115123125783e-18,0.0838709677419355,0.02689696169149717,0.1058823529411764,0.6083333333333333,0.5931293612453031
603,2014-03-24,AS14.16,0.5666666666666667,0.0566496968438427,0.011626717415836724,0.006998395402604768,0.0030645676404883622,0.0,0.0,0.0029518559540513997,0.0037904698226646797,2.2204460492503132e-17,5.551115123125783e-18,0.0838709677419355,0.03136138559267491,0.1058823529411764,0.6083333333333333,0.6060118089103594
604,2014-03-25,AS14.16,0.5,0.06718248356172565,0.015336143790238585,0.00783517759974631,0.0030645676404883622,0.0,0.0,0.00355887731377506,0.00450471708919416,2.2204460492503132e-17,5.551115123125783e-18,0.0709677419354839,0.03755884325131379,0.07058823529411759,0.6050000000000001,0.6231884057971013
605,2014-03-26,AS14.16,0.4333333333333332,0.0618991747983599,0.017548187645887402,0.00914298922231735,0.01347259685589398,0.0,0.0,0.00355887731377506,0.00522213812601146,2.2204460492503132e-17,5.551115123125783e-18,0.058064516129032295,0.05106774408910717,0.08235294117647053,0.5650000000000001,0.57487922705314
606,2014-03-27,AS14.16,0.5,0.0776959297349129,0.014923178513045162,0.08620208459632525,0.01347259685589398,0.0,0.0,0.0030044035790093597,0.005101314720034481,2.2204460492503132e-17,5.551115123125783e-18,0.045161290322580684,0.051811687477976834,0.2352941176470588,0.54,0.542673107890499
607,2014-03-28,AS14.16,0.5833333333333333,0.08152292381266404,0.0176039369388929,0.08190333928818008,0.011376920247819583,0.0,0.0,0.0017320357470432598,0.00360149580677966,2.2204460492503132e-17,5.551115123125783e-18,0.006451612903225844,0.049673487398757446,0.19999999999999993,0.5025000000000001,0.5265700483091786
608,2014-03-29,AS14.16,0.4583333333333332,0.11199990614475494,0.016666157651382723,0.08190333928818008,0.013479021862740243,0.0,0.0,0.0016021798361524,0.00369780488687486,2.2204460492503132e-17,5.551115123125783e-18,0.01935483870967744,0.04916892294413243,0.22352941176470584,0.47750000000000004,0.5072463768115941
609,2014-03-30,AS14.16,0.5,0.10240414012103691,0.012994156019763664,0.11580488828033944,0.013479021862740243,0.0,0.0,0.00138428601957284,0.00243555621075518,2.2204460492503132e-17,5.551115123125783e-18,0.04516129032258066,0.04761224271994725,0.2117647058823529,0.46749999999999997,0.5330112721417068
610,2014-03-31,AS14.16,0.5,0.10618944312180711,0.009787318178528645,0.11437752279171987,0.0030709926473346224,0.0,0.0,0.00183289417274788,0.00073662139063136,2.2204460492503132e-17,5.551115123125783e-18,0.06451612903225809,0.03192045237289579,0.28235294117647053,0.445,0.5383789586688137
611,2014-04-01,AS14.16,0.4666666666666665,0.11305458831239568,0.012486692020475584,0.03510232895484599,0.0030709926473346224,0.0,0.0,0.00183289417274788,0.00111557037831084,0.0031032338964960223,5.551115123125783e-18,0.05806451612903228,0.031061261631285707,0.11764705882352935,0.425,0.5609232420826622
612,2014-04-02,AS14.16,0.5666666666666667,0.10884498197008519,0.008438467289188904,0.03510232895484599,0.0030709926473346224,0.0,0.0,0.00183289417274788,0.0011264397811085942,0.0031032338964960223,5.551115123125783e-18,0.0838709677419355,0.03738681318193251,0.11764705882352935,0.4525,0.5770263016639827
613,2014-04-03,AS14.16,0.5416666666666665,0.07285090288101129,0.010295909075327004,0.035145300280843735,2.2204460492503132e-17,0.0,0.0,0.0023334997139703205,0.0007140393612137143,0.0031032338964960223,5.551115123125783e-18,0.0709677419354839,0.03458739315480961,0.09411764705882349,0.4525,0.5662909286097692
614,2014-04-04,AS14.16,0.5333333333333332,0.1002799584506274,0.030254168990996665,0.04473369915883507,0.003223104684419502,0.0,0.0,0.00288291126915894,0.0030806321557585144,0.0038688078902243623,5.551115123125783e-18,0.07096774193548391,0.06253464425030462,0.14117647058823524,0.4225,0.5534084809447128
615,2014-04-05,AS14.16,0.6666666666666665,0.10061304372282409,0.03283865081170624,0.04810200660290243,0.003223104684419502,0.0,0.0,0.00326362018757156,0.003238223130774694,0.0038688078902243623,5.551115123125783e-18,0.058064516129032295,0.06386127347181679,0.05882352941176465,0.43499999999999994,0.5963499731615673
616,2014-04-06,AS14.16,0.625,0.0987274256973033,0.03713816094509248,0.051534134609067916,0.003223104684419502,0.0,0.0,0.00370722118486054,0.0038303456232119345,0.0007655739937283623,5.551115123125783e-18,0.058064516129032295,0.06862039379694795,0.047058823529411715,0.4216666666666667,0.62211486849168
617,2014-04-07,AS14.16,0.6666666666666665,0.1072888211756959,0.04132453311698452,0.05275073334355668,0.010496051809199223,0.0,0.0,0.00370722118486054,0.0047600439454921805,0.0007655739937283623,5.551115123125783e-18,0.03225806451612907,0.07173611720054082,0.05882352941176465,0.4216666666666667,0.62211486849168
618,2014-04-08,AS14.16,0.5666666666666667,0.1157414246143563,0.037319032981766524,0.05270776201755893,0.010496051809199223,0.0,0.0,0.0027632897648044,0.0044358229747557005,0.0007655739937283623,5.551115123125783e-18,0.0838709677419355,0.07037878011752231,0.07058823529411759,0.4716666666666667,0.6435856146001073
619,2014-04-09,AS14.16,0.7,0.1322455277606682,0.01609575581671158,0.008017034184721588,0.009048337141568764,0.0,0.0,0.0012729180688766401,0.0020692301802108996,2.2204460492503132e-17,5.551115123125783e-18,0.06451612903225809,0.04436677446553183,0.023529411764705833,0.45666666666666667,0.6564680622651636
620,2014-04-10,AS14.16,0.5999999999999999,0.1402417073538173,0.0173631138438653,0.007329901837761809,0.02317166350960572,0.00463817808478598,0.0,0.00127621949033996,0.0036548061164337195,2.2204460492503132e-17,5.551115123125783e-18,0.07741935483870972,0.05352290792045004,0.035294117647058774,0.4666666666666666,0.6564680622651636
621,2014-04-11,AS14.16,0.6666666666666665,0.10899727420728922,0.016156158132696503,0.003897773831596329,0.02317166350960572,0.00463817808478598,0.0,0.0011087103174229598,0.00354367241521842,2.2204460492503132e-17,5.551115123125783e-18,0.07741935483870972,0.040656137809424994,0.035294117647058774,0.55,0.6564680622651636
622,2014-04-12,AS14.16,0.6666666666666665,0.09250529500614826,0.010504841912664781,0.0026811750971075686,0.015898716384826,0.00463817808478598,0.0,0.00110871031742296,0.00260310469014042,2.2204460492503132e-17,5.551115123125783e-18,0.10322580645161294,0.026058676236050966,0.023529411764705837,0.6224999999999999,0.6564680622651636
623,2014-04-13,AS14.16,0.5666666666666667,0.08843141290056547,0.010546532688303642,0.0026811750971075686,0.015898716384826,0.00463817808478598,0.0,0.0014417136956905,0.0029662569503968597,2.2204460492503132e-17,5.551115123125783e-18,0.058064516129032295,0.02714692741439373,0.035294117647058774,0.5974999999999999,0.64573268921095
624,2014-04-14,AS14.16,0.6666666666666665,0.037988686721130885,0.011555864981445183,0.0026811750971075686,0.014123326368036981,0.00463817808478598,0.0,0.0014417136956905,0.0030110051986006396,2.2204460492503132e-17,5.551115123125783e-18,0.07741935483870972,0.01840003608949769,0.035294117647058774,0.6625,0.64573268921095
625,2014-04-15,AS14.16,0.5999999999999999,0.02197053117401823,0.007705091641795901,0.0,2.2204460492503132e-17,0.0,0.0,0.0006090952026395199,0.0015435244990529796,2.2204460492503132e-17,5.551115123125783e-18,0.06451612903225809,0.00719845557948981,0.047058823529411715,0.6825,0.613526570048309
626,2014-04-16,AS14.16,0.7083333333333333,0.047263203417014586,0.006313493164132501,0.0,2.2204460492503132e-17,0.0,0.0,0.0010004407507700798,0.0013932400004428797,2.2204460492503132e-17,5.551115123125783e-18,0.0774193548387097,0.010774270697735509,0.09411764705882347,0.6950000000000001,0.613526570048309
627,2014-04-17,AS14.16,0.6666666666666665,0.06758889395765996,0.008451094192412622,0.0,0.016449623778102263,0.0,0.0,0.00172669844901088,0.0015040836376806596,2.2204460492503132e-17,5.551115123125783e-18,0.0709677419354839,0.015172821276276388,0.09411764705882347,0.6025,0.613526570048309
628,2014-04-18,AS14.16,0.6333333333333333,0.0636446092650201,0.016411973563061982,0.02651819061520417,0.016449623778102263,0.0,0.0,0.00139369507074334,0.00261060715572048,2.2204460492503132e-17,5.551115123125783e-18,0.06451612903225809,0.03598278486704387,0.11764705882352935,0.6025,0.64573268921095
629,2014-04-19,AS14.16,0.7,0.0728635088353181,0.015276640942350062,0.02651819061520417,0.016449623778102263,0.0,0.0,0.00139369507074334,0.0025658589075167,2.2204460492503132e-17,5.551115123125783e-18,0.05161290322580647,0.03389393818733917,0.12941176470588228,0.6425,0.64573268921095
630,2014-04-20,AS14.16,0.6666666666666665,0.06418886954421436,0.014540500961069357,0.02651819061520417,0.016449623778102263,0.0,0.0,0.00139369507074334,0.00229017269582536,2.2204460492503132e-17,5.551115123125783e-18,0.04516129032258067,0.03385128149763493,0.11764705882352935,0.6791666666666666,0.6779388083735908
631,2014-04-21,AS14.16,0.7083333333333333,0.037537696746242834,0.0168063461393961,0.028001052244778606,0.016449623778102263,0.0,0.0,0.00150170657628518,0.0018417337866184797,2.2204460492503132e-17,5.551115123125783e-18,0.03225806451612907,0.03420035642428909,0.07058823529411759,0.6666666666666666,0.6779388083735908
632,2014-04-22,AS14.16,0.5999999999999999,0.02197819505875813,0.02494042921415312,0.032849327929874904,2.2204460492503132e-17,0.0,0.0,0.0007754488780443798,0.0025204129378535397,2.2204460492503132e-17,5.551115123125783e-18,0.012903225806451655,0.03898036139269461,0.08235294117647053,0.7366666666666667,0.6650563607085345
633,2014-04-23,AS14.16,0.7083333333333333,0.02957385638011443,0.026950292753042067,0.006331137314670729,0.02198200602945132,0.0,0.0,0.00127258792673032,0.0011920375144319996,2.2204460492503132e-17,5.551115123125783e-18,0.03870967741935487,0.030408182957554285,0.047058823529411715,0.7741666666666667,0.6650563607085345
634,2014-04-24,AS14.16,0.4,0.018944780283642666,0.0304740774444247,0.014514636205957448,0.02198200602945132,0.0,0.0,0.00127258792673032,0.0011920375144319996,2.2204460492503132e-17,5.551115123125783e-18,0.04516129032258069,0.04268420848658037,0.047058823529411715,0.6841666666666666,0.5877616747181963
635,2014-04-25,AS14.16,0.7,0.024859307073031568,0.030738391421672746,0.014514636205957448,0.02198200602945132,0.0,0.0,0.00127258792673032,0.0013680436322356195,2.2204460492503132e-17,5.551115123125783e-18,0.09032258064516133,0.04612744115254995,0.17647058823529407,0.6475,0.5877616747181963
636,2014-04-26,AS14.16,0.625,0.04591200178638271,0.024758743030039842,0.01303177457638301,0.02198200602945132,0.0,0.0,0.0007747885937516998,0.0011068292611511796,2.2204460492503132e-17,5.551115123125783e-18,0.09032258064516133,0.039072536583207265,0.2117647058823529,0.6224999999999999,0.5877616747181963
637,2014-04-27,AS14.16,0.7,0.05593380030444979,0.017086721176317002,0.008183498891286708,0.02198200602945132,0.0,0.0,0.0007747885937516998,0.0003173064726783396,2.2204460492503132e-17,5.551115123125783e-18,0.10322580645161292,0.032465754259890164,0.19999999999999996,0.5725,0.6006441223832527
638,2014-04-28,AS14.16,0.8333333333333333,0.05250022847178706,0.007291176479754162,0.008183498891286708,2.2204460492503132e-17,0.0,0.0,0.0002776495450657598,0.0014939470776022799,2.2204460492503132e-17,5.551115123125783e-18,0.12903225806451615,0.021225190453873208,0.19999999999999993,0.585,0.6006441223832527
639,2014-04-29,AS14.16,0.6666666666666665,0.0565892012600695,0.013753523718900281,0.009972727678491609,0.02130965958177416,0.0,0.0,0.0006640259036570799,0.00199738054902876,2.2204460492503132e-17,5.551115123125783e-18,0.15483870967741936,0.02221369267109311,0.23529411764705874,0.5700000000000001,0.6779388083735909
640,2014-04-30,AS14.16,0.6666666666666665,0.056180150925507065,0.01947216846397538,0.01106026231081093,0.02130965958177416,0.0,0.0,0.0009404099038285598,0.0018213744312251395,2.2204460492503132e-17,5.551115123125783e-18,0.12903225806451618,0.026372657950457727,0.09411764705882347,0.56,0.6779388083735909
641,2014-05-01,AS14.16,0.6666666666666665,0.04392621847632311,0.01905026058466118,0.01106026231081093,0.02130965958177416,0.0,0.0,0.0006627603587627997,0.0018213744312251395,2.2204460492503132e-17,5.551115123125783e-18,0.1741935483870968,0.027095283313459867,0.08235294117647053,0.5349999999999999,0.6779388083735909
642,2014-05-02,AS14.16,0.8333333333333333,0.044858089383485164,0.02209093090584982,0.013298464364860648,0.02130965958177416,0.0,0.0,0.0006627603587627997,0.00291221097577934,0.009162943560239502,5.551115123125783e-18,0.1741935483870968,0.03391366718552053,0.08235294117647053,0.645,0.6779388083735909
643,2014-05-03,AS14.16,0.5299999999999999,0.04194015185474485,0.028663529331919162,0.03859768461562073,0.02130965958177416,0.0,0.0,0.0006627603587627997,0.00575358362451432,0.009162943560239502,5.551115123125783e-18,0.12903225806451615,0.05764301371932037,0.07058823529411759,0.6,0.6309178743961352
644,2014-05-04,AS14.16,0.6666666666666665,0.04406599587339901,0.022209935770581602,0.02862495693712911,0.004678529360265462,0.0,0.0,0.0011057560954501797,0.0066342962558579395,0.009162943560239502,0.0008907673423661255,0.08387096774193552,0.05151978736723789,0.023529411764705833,0.625,0.630917874396135
645,2014-05-05,AS14.16,0.7222222222222221,0.039457895896962566,0.016226977048258463,0.04899149519268245,0.004678529360265462,0.0,0.0,0.0008293720952786997,0.0066342962558579395,0.009162943560239502,0.0008907673423661255,0.06451612903225809,0.05372961847713579,0.023529411764705833,0.6799999999999999,0.6309178743961352
646,2014-03-04,AS14.17,0.6666666666666665,0.0,2.0816681711721685e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.16129032258064543,2.498001805406602e-16,0.0,0.5824999999999996,0.9999999999999998
647,2014-03-05,AS14.17,0.8133333333333326,0.0,1.0408340855860843e-16,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.09677419354838722,1.249000902703301e-16,0.029411764705882238,0.6104166666666664,0.8926462694578635
648,2014-03-06,AS14.17,0.7083333333333333,0.0,6.938893903907228e-17,0.0,3.700743415417188e-17,0.0,0.0,0.0,0.0,3.700743415417188e-17,9.25185853854297e-18,0.07526881720430113,8.326672684688674e-17,0.019607843137254825,0.6152777777777776,0.794238683127572
649,2014-03-07,AS14.17,0.7349999999999994,0.0,5.204170427930421e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.05645161290322585,6.245004513516506e-17,0.014705882352941119,0.6280208333333331,0.7651637144390766
650,2014-03-08,AS14.17,0.7666666666666666,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.045161290322580684,4.9960036108132046e-17,0.011764705882352896,0.6224166666666665,0.7348362855609232
651,2014-03-09,AS14.17,0.7,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.04516129032258069,4.9960036108132046e-17,0.011764705882352896,0.6459166666666666,0.6704240472356413
652,2014-03-10,AS14.17,0.7222222222222221,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.03870967741935489,4.9960036108132046e-17,0.0,0.6515833333333332,0.6274825550187868
653,2014-03-11,AS14.17,0.5333333333333332,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.032258064516129094,4.9960036108132046e-17,0.0,0.6265833333333333,0.6049382716049381
654,2014-03-12,AS14.17,0.5666666666666667,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.032258064516129094,4.9960036108132046e-17,0.0,0.6033333333333333,0.5534084809447127
655,2014-03-13,AS14.17,0.7083333333333333,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.032258064516129094,4.9960036108132046e-17,0.023529411764705833,0.6208333333333333,0.5501878690284486
656,2014-03-14,AS14.17,0.8333333333333333,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,6.661338147750939e-17,4.9960036108132046e-17,0.023529411764705833,0.6308333333333334,0.5501878690284486
657,2014-03-15,AS14.17,0.694333333333333,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,6.661338147750939e-17,4.9960036108132046e-17,0.035294117647058774,0.6195333333333333,0.5622114868491679
658,2014-03-16,AS14.17,0.6759999999999999,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.006451612903225866,4.9960036108132046e-17,0.035294117647058774,0.6267,0.5836822329575951
659,2014-03-17,AS14.17,0.694333333333333,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.006451612903225866,4.9960036108132046e-17,0.047058823529411715,0.6387333333333333,0.6257648953301126
660,2014-03-18,AS14.17,0.5806666666666664,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.07096774193548393,4.9960036108132046e-17,0.023529411764705833,0.6217333333333332,0.5954911433172302
661,2014-03-19,AS14.17,0.6626666666666666,0.0,4.163336342344337e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,5.551115123125783e-18,0.08387096774193553,4.9960036108132046e-17,0.023529411764705833,0.5784,0.5729468599033816
662,2014-03-20,AS14.17,0.6599999999999999,0.003669622577515969,0.006319144272591222,0.005926798123585349,2.2204460492503132e-17,0.0,0.0,0.00613431619731624,0.0073498840883375,2.2204460492503132e-17,5.551115123125783e-18,0.08387096774193553,0.01682667083105615,0.011764705882352896,0.5298666666666667,0.5785292538915726
663,2014-03-21,AS14.17,0.7333333333333334,0.0736112662721591,0.04496671531744702,0.03903081539436395,2.2204460492503132e-17,0.0,0.00206747727159452,0.00861929613276222,0.020112118970151138,2.2204460492503132e-17,5.551115123125783e-18,0.07741935483870974,0.06748650593466057,0.011764705882352896,0.5627,0.5957058507783144
664,2014-03-22,AS14.17,0.7333333333333334,0.15387718491179067,0.09352287289611312,0.07855540414542908,2.2204460492503132e-17,0.0,0.00206747727159452,0.016525375182063783,0.03001875897443488,0.004904972300100322,5.551115123125783e-18,0.07741935483870974,0.12512845188909538,0.0,0.5606666666666668,0.5922705314009662
665,2014-03-23,AS14.17,0.7333333333333334,0.1830625723961842,0.11362919559310458,0.12944130991383562,2.2204460492503132e-17,0.0,0.00206747727159452,0.018461438775540642,0.042203343204418174,0.015154003012203482,5.551115123125783e-18,0.012903225806451665,0.17865068083939897,0.011764705882352896,0.5801666666666667,0.6257648953301127
666,2014-03-24,AS14.17,0.6666666666666665,0.25066231847892967,0.14720009016842134,0.14656381413498124,2.2204460492503132e-17,0.0,0.00206747727159452,0.0204529662496014,0.052199324168101024,0.06745322090313921,5.551115123125783e-18,0.025806451612903285,0.24179019775933633,0.011764705882352896,0.6068333333333333,0.6268384326355341
