,0,1,2,3,4,5,6,7,8,9,10,11,mood
367,-0.2603747014898391,0.18403155024590137,-0.0961370349123326,-0.031768758451000474,0.12107302782021025,-0.022578064340379702,0.04328597390748522,-0.050223994937616,-0.051749161683648695,-0.017629492001770698,-0.058065218831970605,0.00023138867288195053,0.4666666666666665
368,-0.2532038277281076,0.16848281770984977,-0.1097171316962863,0.0053151338448445915,0.09671583855398075,-0.027540892426904606,0.047582720447377755,-0.05563226681427553,-0.04426452566203472,-0.03202131926798405,-0.06256966355785933,0.006138996601594711,0.5
369,-0.27663925268648715,0.23525880628574336,-0.12814180046235726,0.01780621009940847,0.09588125322199262,-0.02448708512696431,0.06081512063878193,-0.06169715625692414,-0.058988016701891584,-0.03844760113363485,-0.026904396502060793,0.018569157791751823,0.4583333333333332
370,-0.26657339016019443,0.08551153284794849,-0.10139324757806209,0.0681792561971449,-0.010177725547174277,-0.015047161574321656,0.12579906212357572,-0.10612071804292199,-0.06072549078372443,-0.06108707204161773,-0.015390886273485014,0.011343108553845823,0.6666666666666665
371,-0.2485018112806347,0.11528891476593951,-0.12031266765040874,0.06893599862234165,0.0338512798960273,-0.038418928930597326,0.08463394901282123,-0.06994032217714277,-0.0476202422117971,-0.047153976178416684,0.00459502412835669,0.02260992727727856,0.5999999999999999
372,-0.21872295900329114,-0.10435124362641193,-0.09367848176712439,0.09706237441252644,-0.06400012749311054,-0.034353185686114514,0.11172095584658964,-0.08876795779012332,-0.04843631800661524,-0.04616931428091292,-0.0119721329573756,0.013867333219945956,0.8333333333333333
373,-0.25421950626540735,0.10084580871932314,-0.09742942343609311,0.04887450057255021,0.09131885891689463,-0.031771290007008506,-0.0031368306789916673,-0.049958247560976485,-0.03567516881408898,-0.012267903946956144,-0.023983816047992244,0.01296610322372929,0.5416666666666665
374,-0.24218337244170055,0.0523562635630294,-0.10460138028005111,0.07672337939543951,0.07016819247217868,-0.040663639970042686,-0.022529166593067793,-0.03377534616805782,-0.021370093001078165,0.0006641473462722211,-0.024852092849763995,0.013523061494860624,0.5833333333333333
375,-0.2320715443158996,0.07115626918451941,-0.09442963550690517,0.09327386386207204,0.027759723599721047,-0.06568838089333183,0.027048951907698092,0.027505555356065855,-0.029472370625951972,0.03190298916595368,-0.02825971640645393,0.010477271612083158,0.5999999999999999
376,-0.24094289304072708,0.11047116348805404,-0.0754731856783709,0.04453588924913587,0.04107832533070724,-0.05943028404177923,0.028898021412693597,0.038255152973067245,-0.026212396646951776,0.02312366432844919,-0.022471137139574167,0.005143711228389413,0.5555555555555554
377,-0.2495861019365794,0.011539069526075604,-0.07364981076052915,0.07460718701866138,-0.051014432522903976,-0.05846119832708913,0.08508617431775885,0.044816643556009714,-0.03259939684583904,0.028433963408391237,0.001698645144656891,0.009019272103546588,0.7
378,-0.2315353103836625,-0.027487725595545954,-0.062327275268634526,0.07096090097795126,-0.032840993427178944,-0.06582983547298532,0.061129256938692984,0.05945462260755015,-0.02451565396093651,0.03205942438222073,0.006541028667151969,0.011125369817135668,0.7083333333333333
379,-0.21218655121634222,-0.13942312874324883,-0.02108836075994593,0.0604506995624945,-0.07956709507727291,-0.051092690264621404,0.09723363005048494,0.035735837410139706,-0.03814461611619479,0.010920349877266807,0.006913893820750886,0.010723571885447637,0.8333333333333333
380,-0.2695109797440558,0.07552930489280835,-0.07749794262028355,0.023615000135533033,0.07482673679669688,-0.0360685235960151,-0.04025816406207031,0.0008717580314960015,-0.028219728616012237,-0.0007646627913826838,-0.002873120510594905,0.017503476519559424,0.5416666666666665
381,-0.30847108449035954,0.017464881171242286,-0.06987626177130656,0.026338908181462818,0.04711212623115672,-0.02080515935792105,-0.04199662397238588,-0.01694288691769579,-0.04519780212652669,0.012063548523927006,-0.0069439609383949615,0.013034825759122012,0.5999999999999999
382,-0.316232666292982,0.02350821091468961,-0.0953161115200927,0.049165014871553524,0.0170509723663821,-0.015410053071511028,-0.035363429639968476,-0.05537588452803042,-0.054023001269947364,-0.006481586645189122,-0.004790830987748712,0.013186299915601727,0.625
383,-0.3358610902309228,0.017136258308136903,-0.12252227758766968,0.07626525764923976,-0.0360248819716635,-0.009190435074775873,-0.02392123993231976,-0.06531672541508503,-0.053586412882769496,-0.005457102228219098,-0.00913453860317271,0.012009665070835824,0.6666666666666665
384,-0.36243345573216984,-0.03871492900627362,-0.1395218420137873,0.09427076697618467,-0.09661284469921957,-0.008971989527102946,-0.003087233039945615,-0.07329416294662032,-0.04874874208628079,-5.449250655322226e-06,-0.0067263503320618544,0.007830906018031651,0.75
385,-0.3692910368687677,-0.08085739754342686,-0.11503149402030696,0.05866660474279516,-0.09077294376629662,-0.00793035763424377,-0.011078867633704368,-0.06007116948811138,-0.043437001465708676,0.004056168049668536,-0.006554515000083175,0.004247685360403686,0.7666666666666666
386,-0.3697877006058315,-0.1069809717316848,-0.1082323014670838,0.05348754264351913,-0.1004287855140564,-0.007257919751645902,-0.006819369996736165,-0.059601757603321315,-0.04290852076021884,0.0038306898272159836,-0.006008396210347297,0.0031065230977418076,0.7916666666666665
387,-0.3870952505064766,0.027796188874847135,-0.09743803294021691,-0.007184733234632615,0.009074262087650926,-0.009133246593991683,-0.05769182915112935,-0.030753795504064246,-0.03796052883812547,0.014047907801173438,-0.009083458594684755,0.0029949293554003904,0.5999999999999999
388,-0.3888873584796853,0.11477929859173401,-0.11271640254013879,-0.0058865523672196034,0.055741648879874775,-0.011779268025614627,-0.08470936433799413,-0.023102320291751553,-0.03565022613943144,0.01852093339050507,-0.011761350386825,0.00586567555807192,0.5
389,-0.40873087629161764,0.38140080333126913,-0.0601362370127248,-0.0152147960217133,0.04786289546085227,0.029490880378984827,0.22769457668137374,-0.02896770399807677,0.015262598995280562,-0.07927400815699719,0.022076901023763203,0.03298434985911974,0.4166666666666666
390,-0.3924587404894429,0.09328845274751064,-0.05460481063478208,0.005338425273830348,-0.05349573849068641,0.014096777419387056,0.15764412804247002,-0.03129291412373956,-0.020326635786146185,-0.03188916226097646,0.010388764189423132,0.014853516881523315,0.6626666666666666
391,-0.391217685337998,0.04130028589037734,-0.05713744741417971,-0.0032906654410713543,-0.04798382021895655,0.007367755968725519,0.10173090379690748,-0.02604845040662036,-0.027118133664530666,-0.014151629165124689,0.004644420850263702,0.009455878656460602,0.6759999999999999
392,-0.39097997584405947,0.02016059193962317,-0.05862308613952291,-0.008802603656893355,-0.04163691252205829,0.0038557819781967428,0.07159788342139832,-0.022429436302998724,-0.030185628508308634,-0.004833582650470825,0.001592334478702333,0.006835552047447628,0.6759999999999999
393,-0.39008687445706486,-0.038795293699627684,-0.06149191772937143,-0.0229781547752151,-0.024329708989063115,-0.006621053368947187,-0.011191625433007273,-0.00838690146828419,-0.04065603543913512,0.02513430628858131,-0.0075675424130056245,-0.0009035527655140281,0.6759999999999999
394,-0.39085251062063264,-0.029086514744002777,-0.06193055840066022,-0.02537294049195753,-0.017147811866996498,-0.006915979899343124,-0.015544441938463268,-0.00639333697816005,-0.03999952724830648,0.02603286622203735,-0.007927371816968962,-0.000746567758477286,0.6626666666666666
395,-0.3997571448199486,-0.048779646986868846,-0.02621963698354236,-0.05966400179120028,-0.024153191859051275,0.0010580804829955534,0.03227820328555998,0.007173551342189084,-0.02503134272325973,0.01489236831290365,-0.0021269256411251447,-0.00022638085501760165,0.6893333333333331
396,-0.22641868461835804,-0.030937542615891305,-0.017042875350241928,-0.021303280328297917,-0.019049341980263906,-0.018344580503864328,-0.033468744364304796,-0.016501408470183197,0.023567613764187718,0.06899058932338659,0.0017491310900680107,0.002209740135996576,0.6666666666666665
397,-0.04502184304198333,0.03621262839330658,0.018288344180658694,-0.038011843569590476,-0.00785971347625482,-0.11043446957184884,0.010998054861320126,0.04283524794821533,0.013099480041313376,0.07365126554401186,0.023112360885805074,-0.004931395125970225,0.625
398,-0.03235740625648699,0.013949627970956583,0.07807361418502198,-0.0694186381157628,0.009653386965974058,-0.11149646119788635,0.001879606173675387,0.05912544046271011,0.004947512441233941,0.06542198102380935,0.02434117146717441,-0.015088532636770888,0.625
399,0.02190167387439085,0.1846453614911203,0.06934513388990861,-0.08078223623212404,0.09430188269406115,-0.12922955039214978,-0.04999468184202222,0.06211294658830164,-0.005357221524297633,0.07173916633705928,0.026643015877617537,-0.015291907906768978,0.4375
400,0.00019420838965483563,0.09298638116350685,0.07854048889997348,-0.06549032165231793,0.029791838377410253,-0.11479457625797787,-0.000341410906432257,0.017182191805007234,-0.01623402346395217,0.04646114514956749,-0.02002656335275686,-0.030329985214341777,0.5666666666666667
401,0.04858581565535775,0.09273647139147151,0.11390921336198764,-0.10148334229709537,0.041292578940098926,-0.10958356005787544,0.019360816488127004,0.019243332041278385,-0.029776744234633452,0.030919504372149933,-0.01670470914977708,-0.03484120081309784,0.5666666666666667
402,0.004415296016646319,0.13989760264731965,0.1009706922289319,-0.08696080073575192,0.08796274592890839,-0.0592383372446173,-0.017559050883363018,-0.021445174114994782,-0.02891709031255558,0.029852242361423496,-0.028742138727455,-0.02920443700952028,0.5
403,0.05889217615748941,0.25417025273181193,0.08724119156431648,-0.09738386584478276,0.12828237373966286,-0.05562347534511137,-0.015020208878351317,-0.0588880313722899,-0.025512335624621928,0.030869267644273956,-0.04695753139031985,-0.03157444004501174,0.4
404,0.12661094114161453,0.1073679736169075,0.1545192760941895,-0.07198390515279805,0.048215262243655736,-0.053904835339550455,0.05780803668989481,-0.07146174149082765,0.02497071190005889,0.027732158336334037,-0.14788122637680876,-0.06061133766372962,0.5833333333333333
405,0.15070223620482587,0.14796149571884368,0.15895954147008373,-0.056024088821955684,0.0799908507453249,-0.07780742004539896,0.04470385421830233,-0.056394321394050394,0.036975930280110675,0.02967826746025876,-0.10735129775082969,-0.046204136238770205,0.5333333333333332
406,0.07791809465325322,0.13623820315868476,0.14407983429613536,-0.03766861305702622,0.08052785750655352,-0.09129531003189402,0.043965609243126855,-0.065948087152419,0.035968400156030714,0.016695056009601406,-0.12777214516932042,-0.0494999736990268,0.5416666666666665
407,0.06440673230255167,0.09243710725666862,0.16093701494631343,-0.06171847164095061,0.06973398887593729,-0.10935371280714805,0.017450579448110588,-0.06345304253766561,0.0433980934350481,0.011373877603817074,-0.14028455309360835,-0.054316031930611075,0.5666666666666667
408,0.04119649689102137,0.10731525690760683,0.1371376905165496,-0.054661278312515674,0.07464436730000336,-0.1271840719708699,-0.009688924197142774,-0.0460066019871253,0.041365488462988334,0.007628362468267116,-0.1287483736852108,-0.04744208183992035,0.5416666666666665
409,0.08118422995269119,0.26970640267416846,0.0988381079191787,-0.08761721928777619,0.1446862383198904,-0.16581189890380937,-0.04950246889850846,-0.0654349024074483,-0.014333816115723624,-0.0037295940650887986,-0.01509479376066995,-0.022101718895436117,0.375
410,0.11368754466323089,0.13132355156230444,0.112829566449599,-0.07994218274771744,0.020979045795646543,-0.1521701595498849,-0.013951359601240679,-0.1098496142528467,-0.022872113510754005,0.0008487074523551454,0.004292973855084704,-0.028101052105846427,0.5666666666666667
411,0.14566467319620158,0.12041934974012898,0.10479978961138021,-0.056957540927612384,-0.027197267038241883,-0.16219137045876028,-0.025575836513604545,-0.10241560326945294,-0.01123292984374899,0.013171710486980716,0.011460835395987062,-0.029767389953598383,0.5999999999999999
412,0.16839890216954648,0.11463007647367121,0.09908825535411787,-0.056839071226849065,-0.06810160236222168,-0.1588043458667656,-0.01284047011536987,-0.10258884810820604,-0.015375416163122496,0.003333545726990593,0.000934970667581572,-0.042273978535416167,0.6333333333333333
413,0.14239840627610323,0.2607168872670419,0.09291400168768818,-0.10934802282600836,0.0467429951595624,-0.14782395683014846,-0.054353199377419614,-0.07712137513355893,-0.005920065464558429,0.030574690194716737,-0.006461667381814561,-0.039712273914580765,0.4333333333333332
414,0.10192193415810578,0.09748552516639987,0.06546247693807321,-0.0649362103908616,-0.03912759062191303,-0.13301984086381832,-0.0558187492357286,-0.06567596915170966,0.009641637240194817,0.04630581145879175,-0.013437590558677543,-0.037756605289702753,0.5999999999999999
415,0.1104918204899719,0.06399375684112361,0.07101643003590831,-0.053107543534060685,-0.05921246408491855,-0.11788599111998727,-0.04880623498212494,-0.025461154768836196,0.010940633556422852,0.055560747391483215,-0.017418465111447335,-0.038927444748723915,0.6333333333333333
416,0.1601113690354161,0.03152805488148308,0.11239733113993651,-0.04973811088417981,-0.05051874921990238,-0.10664477160754618,-0.02526360723895488,-0.022435678375162648,0.018541168180673504,0.03373196254118192,0.0007039970519120014,-0.03332805604020561,0.6666666666666665
417,0.16131605207289912,0.055225586294620786,0.09970298521206239,-0.021423312013585175,-0.020012527168825955,-0.09524118280539469,-0.030966802596965777,-0.02606677687196063,0.027488935241990836,0.05829116108457027,0.00769999947451429,-0.02048039281115749,0.6333333333333333
418,0.13687529650250008,0.06063219288575554,0.0689519725856841,0.013882279276686832,-0.0011537360159956291,-0.10253819207552038,-0.0943593647446085,-0.024135487630991336,0.04751795333831203,0.06333222961673897,-0.02199712521382207,-0.020889128625394188,0.5999999999999999
419,0.14968780203234602,0.17976580507541226,0.13573091423381525,-0.02459762648082189,0.05509381038771131,-0.1041086077796227,-0.11965035508499669,0.00727914233336652,0.06061271170656734,0.04693187742817322,-0.016437202247446416,-0.029057238262720744,0.4666666666666665
420,0.19599322897890686,0.10170498389390195,0.15989129098956825,-0.01964402684110809,0.015971306044616378,-0.1397817158022775,-0.09713244092930134,-0.04937366979058082,0.061867255213202,0.023852279377004876,-0.031254047643866675,-0.03872578743171555,0.5666666666666667
421,0.13593637140325976,0.160844254566544,0.11721002798568271,-0.03751956343111883,0.029221198739911605,-0.13355223571029864,-0.12055156782797553,-0.052193339312059356,0.04507489623408053,0.04065177085035893,-0.040132604968196296,-0.04109120683958867,0.5
422,0.25022022752369383,0.07672319071172032,0.12560864176652425,-0.08155321576331892,0.022846970080660535,-0.19465301776150148,-0.06417472271923079,-0.05755707797480704,0.05004371581039646,0.024149016091373786,-0.09990283138321467,-0.060050488662492595,0.5833333333333333
423,0.24737856494964866,0.16240036028195223,0.1603289734571605,-0.11134211364026186,0.08395076643848245,-0.19726199902044916,-0.08737545308315516,-0.00947943712315003,0.05341396656501832,0.042688273504245804,-0.08533922883655001,-0.05916596504328802,0.4666666666666665
424,0.22934317733666343,0.056702944073015335,0.10074015082548965,-0.06386464741022028,0.01695908534758006,-0.19410639882164868,-0.05925381032284338,-0.05845871631464749,0.045414518875862266,0.058036369673064546,-0.13227489297767714,-0.06244812371781743,0.5999999999999999
425,0.1545879013325901,0.16889564504500257,0.08475565540791276,-0.060613202890072874,0.06759139621450858,-0.16879952331592146,-0.06771380173136557,-0.032831481537328726,0.04076649126241522,0.04813598458588921,-0.16734461531915226,-0.0573578399904412,0.4791666666666666
426,0.1842495652820721,0.009000017737130977,0.177636015627854,0.013115815409742649,0.020583224940809077,-0.17428272241103826,0.0019838087454441336,-0.058416950235619575,0.032453092475050474,0.037905868790721164,-0.1857634170314492,-0.060017221932358554,0.6666666666666665
427,0.03679347882732598,0.1409271500483196,0.2022497995259649,0.041254520119909224,0.09634283408539578,-0.12823092834558514,-0.07232872567649716,-0.05354417197179417,0.02233712409221643,0.0388493221528335,-0.17016686702880093,-0.04649174830387448,0.5
428,0.02764854885041199,0.07180632565103766,0.1797643088248277,0.07608991312555623,0.035028376276256885,-0.10767844734880902,-0.050811583056224054,-0.0650670016486858,0.09108203963279418,-0.026478703814146732,-0.15487562186448492,-0.02985773688627924,0.5999999999999999
429,0.008067192225102864,0.1313452988467734,0.18271033970779577,0.05707483671783128,0.08851679111815369,-0.09643300580285585,-0.0954715032961312,-0.019348291258667796,0.09881424684535832,-0.0031102197107732957,-0.11912818812884625,-0.02042148973053165,0.5
430,0.025052814755218457,0.08450985320719814,0.1486441131983498,0.07273112416405511,0.08498417862735251,-0.09378586490124342,-0.08943273266660354,-0.021227020964553218,0.09498925439292236,0.011086427462699734,-0.09948410489243244,-0.016583868370662707,0.5416666666666665
431,0.06105907728296207,0.122681521379941,0.06007102280173822,0.012875406946530672,0.03635309789741255,-0.09392949260287518,-0.08427892201766367,-0.03584099748249123,0.1086083220939151,-0.015320747594481042,-0.09246875275384031,-0.013634667065099509,0.5333333333333332
432,0.13732755058280238,0.226696211967847,0.024983640626946413,-0.05267006679800584,0.07260196557231666,-0.11747682318786071,-0.1106856318600503,-0.004033553434233928,0.11302470494467627,-0.0076743068890888794,-0.04753394341251359,-0.009103033863909652,0.4166666666666666
433,0.15884064587786528,0.24090120049678238,0.03544474493596811,-0.06545766274436832,0.04485295330155904,-0.13256025441499342,-0.09246666912792521,-0.032703093553066866,0.030341542317430883,0.013448204837192253,-0.03733823725956124,-0.02350841709087591,0.4333333333333332
434,0.16048777170718206,0.37473211041206955,0.0171416618329704,-0.07343221831596984,0.11928279383902557,-0.14865553156508937,-0.09140263056201685,-0.06179065230463831,0.015047313059448758,-0.003186976424214547,-0.03294178410383268,-0.017057342569763018,0.2999999999999999
435,0.10919774990059401,0.2392910823012557,0.005830186750388071,-0.05131684035051005,-0.00723975916716176,-0.12676954082573788,-0.014496082388882319,-0.08353731131682328,-0.007865336979019009,-0.021339173315757874,-0.0009733488310657,-0.014547418291158005,0.5
436,-0.2161287731461332,0.03939994815605879,-0.3495393335630746,0.35206364596777917,-0.1179916162635126,-0.023171064710914253,-0.19967018129640604,-0.0026268555335760544,0.01978696719778455,0.03409279542307576,-0.0341553142718093,-0.02359282469675672,0.6666666666666665
437,-0.025770705282688825,-0.10880109589207049,-0.17233246226261134,0.09955013795837957,-0.18924024865295233,-0.005819711236463142,-0.1575722092871429,0.02353161584093759,0.09682701968550356,-0.07728147744452861,-0.22380593481980082,-0.16168860059838697,0.7999999999999998
438,-0.0425406253564341,0.0007949567209174417,-0.16171106256629272,0.003649551224524136,-0.09462666123760002,0.01818436220983803,-0.11527580243252257,0.03623683765240972,0.08279336111085898,-0.10822821706212865,-0.13750564798431925,-0.14998910753331304,0.6666666666666665
439,-0.05899993632462483,0.09714719231046046,-0.20029115823333843,0.011171328691491114,-0.045864835792408624,0.019286354401001446,-0.12687068368222348,0.024347392783844762,0.04593484775860782,-0.11023550697455109,-0.0965632958082427,-0.18378592993210568,0.5666666666666667
440,-0.07609533746321372,0.06870096641948185,-0.17129582924676068,-0.004522932501296531,-0.06656686758537284,0.01089773731653951,-0.11906142550996904,0.019163720734419108,0.029199669705684262,-0.10101609115758545,-0.0887359472116818,-0.17352263984113409,0.5999999999999999
441,-0.059120494659814615,0.005813402634950732,-0.1317438395380895,-0.06946284127047686,-0.08769884484476657,0.012211621779717291,-0.07379185490633841,0.015707671513807375,0.01132991606976845,-0.12765521005636743,-0.07731843926845527,-0.19523122047445038,0.6666666666666665
442,-0.007520070215724652,-0.10427761366676183,-0.19266192774866844,-0.04205730658001099,-0.1352069826892211,0.06886316453946763,-0.021098155755877396,0.009017235032389305,-0.04606691109337579,-0.12341973880347747,0.010214897556692332,-0.19545268661507145,0.7999999999999998
443,0.040291544069167254,0.037060554133459586,-0.15579002397710284,-0.0837528372378046,0.027576194342236512,0.10159751183508844,-0.08471768299034461,0.028997647742662964,-0.07357240711386759,-0.08534858498419855,0.006014711421424872,-0.17933970815698205,0.581
444,0.14446668959962297,-0.030009877828298163,-0.13044601401462802,-0.15831763205738167,0.06550765820975184,0.178209184785728,-0.04711861066083515,0.053960321363055216,-0.0615642339128934,-0.06243102430094237,-0.002764466139239128,-0.11552013253938165,0.6143333333333332
445,0.274695334778247,-0.29595244545383137,-0.1226992872990385,-0.18562875974621687,-0.027180195226047046,0.2249384792714555,0.054569668468670465,0.04700315410778288,-0.07702722292909607,-0.06482793945486633,0.01978846539924439,-0.10193953783418616,0.8999999999999999
446,0.3035299176048759,-0.2050874134224438,-0.07413845769431575,-0.2804173903883389,0.10470136750011884,0.2683038544711589,0.023248675714884377,0.0793307988065367,-0.057122675479623033,-0.051459225815528364,0.020294287518049476,-0.08066825186644781,0.7333333333333334
447,0.23820908481339645,-0.408566768024342,0.02573105143557535,-0.2333242342651663,0.019872250726780328,0.22749474231104255,0.09801165282096744,0.03987264604407689,-0.052621319740061595,-0.031773798568832494,0.028601928801026973,-0.026175379685945244,0.9666666666666668
448,0.1704874342886248,-0.3109714322481867,0.00751201528874955,-0.29627595297859943,0.12389261136719595,0.20433186188578353,-0.026412863803357334,0.10408201481317521,-0.01239483288861154,-0.0052420109267536895,-0.022060749150347992,-0.043255966668293344,0.7666666666666666
449,0.1563141899733837,-0.3950544226331708,0.022696031454147867,-0.17527220980495795,0.04229866350973721,0.16995579346408962,-0.021254688902080914,0.07222937969072364,-0.017477393187318672,-0.011817803391188087,-0.013358888334701282,-0.04586377727110809,0.8999999999999999
450,0.10090970088344403,-0.22519570707265185,-0.033930638004808666,-0.084706644744811,0.1025255388297258,0.17466319885138737,-0.08100018561038923,0.06435715416558176,0.0017566055370080611,-0.007962829172884014,-0.04335581979093697,-0.041298770685910625,0.7333333333333334
451,0.19001828215623603,-0.2218786806459889,-0.055255562598077915,0.02599513132233555,0.06657885290003465,0.12427302529397272,-0.11206878955851293,0.03851442561427327,0.002086530924872119,0.00534928771707225,-0.056622723267994064,-0.03969356058176147,0.7666666666666666
452,0.2201633044291722,-0.11593885745761694,-0.1334375779313068,0.11329932023190403,0.06877324807104788,0.13549139730206028,-0.13306243929611652,0.012936758966729989,-0.0009252103295177203,0.003153344103561915,-0.0626864358855694,-0.02543723400302454,0.7
453,0.2713258341799997,0.05504583988306701,-0.19873549382915937,0.14162481336926508,0.13900142042770705,0.15723042278064764,-0.1598929809373948,0.018199351913878316,-0.010470604268341573,0.005904146666056268,-0.03288562541869033,-0.018696854794742666,0.5333333333333332
454,0.2372529944818799,-0.02409273994483402,-0.19058188593623468,0.17997308420138383,0.05373226710730568,0.11333057644375757,-0.10505703946266731,-0.021450130951193164,-0.02383918693819912,0.00017825598016475442,-0.02759859832485676,-0.018496717314879323,0.6666666666666665
455,0.26176760743768507,-0.06489364281482776,-0.11401822661464994,0.24177621023043522,-0.0032049140179791946,0.07315846390971635,-0.0896402610522978,-0.03138706112501582,-0.00610130972221179,-0.018803610551997682,0.010231666804062156,-0.0070099712812203025,0.75
456,0.2617147220228215,-0.05595308839524898,-0.13934470841809002,0.2538955789857183,0.02484406309511435,0.1599762155673214,-0.08262928477409674,-0.021405392416447826,-0.026794710334444364,-0.017281916665316158,0.01862517052809647,0.0075443586750246795,0.7333333333333334
457,0.34786405902553724,-0.09102043198075892,-0.09505239252297228,0.21540125666832743,0.015469946200390798,0.22091356455255923,-0.061727609488274625,0.020527292078417473,0.03222087827430935,-0.05391785131625185,0.03145985350962,0.009439400422550709,0.7666666666666666
458,0.3434003036518659,-0.1099589130288715,-0.05788222797954447,0.232692393170631,-0.007983320084131143,0.19424931681887653,-0.056553821694699274,0.015077383811100709,0.06763948520327154,-0.062088246633677444,0.039652992705603476,0.04009140234957562,0.7999999999999998
459,0.39579015892143055,-0.0152679417555722,-0.07812448577788728,0.1131707410691788,0.09947793208312398,0.2818592704708646,-0.09803272312597655,0.06546953868237626,0.06226340225401653,-0.04553596425395351,0.02872177954056267,0.03617226912524503,0.6333333333333333
460,0.37463860923304687,0.029188854405129337,-0.073512301000065,0.014093812191740352,0.17407212225109409,0.31244903808771674,-0.10281774894853812,0.06109329441188293,0.02724323735788483,-0.024489334351658863,0.008762415706759149,0.022919890975851148,0.5416666666666665
461,0.3631481668872044,-0.1185949479049519,-0.05196743478391885,0.016994351608705573,0.0673700194382628,0.3032582232193009,-0.03710581188616048,0.03822010968836478,0.029501188126295253,-0.05439248922570622,0.017375666475130988,-0.016029359350381276,0.7333333333333334
462,0.31959251475329303,-0.2440546429775274,-0.048446994084587316,-0.0368248056949073,0.007691703789779763,0.2763083877514364,0.015880279970955667,0.012046440426967949,-0.04307622324752895,-0.022249123537636077,0.010796796604259223,-0.03171430539370092,0.8666666666666665
463,0.39586491737925245,-0.2069189928021348,-0.052113367660724184,-0.08368905839762103,0.04339932336627955,0.32660660668731917,-0.01176168081687579,0.05551247940260344,-0.07880408328656324,0.00334260426084735,-0.0006008791528817543,-0.027884996280879985,0.7999999999999998
464,0.35325119608659566,-0.19087710653839604,-0.002364568823411527,-0.07525360508424521,0.06755784575620435,0.30196399778982136,-0.03576814847330764,0.05769792225029652,-0.0722186763930061,0.004127085127806719,0.0034689664715812814,-0.029932257109256455,0.7666666666666666
465,0.29989768134835565,-0.11144860204144862,0.0321182765982924,-0.08668106393975265,0.14548325573311333,0.2734128285368408,-0.10216692915087978,0.08684431937859721,-0.05811812982033685,0.012709081944171736,0.01432102256777758,-0.025701674244186463,0.6333333333333333
466,0.24132660022098812,-0.10621625348568144,0.04112865168291806,-0.14081327557951218,0.12422345983683208,0.2633179265639954,-0.0685486782558302,0.11109317850306562,-0.0012581634616985443,0.013930658196366656,0.013010741868404715,0.00941264188075704,0.6333333333333333
467,0.2111126025014352,-0.054027978884732,0.020690040015810027,-0.12208244839137625,0.126172638138633,0.28306197024944624,-0.06491312875825998,0.09293534577112517,0.010422980445340149,-0.003962292007715453,0.012950450015074996,0.009523554530236789,0.5999999999999999
468,0.09853205292187683,-0.07204852218180405,0.026887016768582052,-0.0688762325895593,0.11319030566879254,0.23549705488239006,-0.05651789922636229,0.04544740974995416,0.01882055768218916,-0.008337862349142085,0.01985728737148572,0.0013555192564150516,0.6333333333333333
469,0.12526050098028801,0.08293971366842263,0.035350869202746896,-0.02784087068731932,0.14356668994781535,0.19787349904930884,-0.09525297677389005,0.04820158564655989,0.02615155980031482,-0.03039875591379575,0.03004396606379544,-0.008556984844449143,0.5
470,0.16350172831230014,0.10405355665436934,0.001011840520832382,-0.002794736968861465,0.13926929965425178,0.2281348081023081,-0.07595167406815043,0.04379335087837674,0.018245570726083887,-0.028684039244610868,0.027265137597393317,-0.0054712591085046254,0.5
471,0.22634034510335024,0.06735594788508815,-0.07092419276396197,0.057631030858316806,0.08672207632235694,0.2497829536290501,-0.08998616715892549,0.028361323729715237,-0.036017113120504644,-0.022008157527005398,0.019595444561956582,-0.03829079940790517,0.5666666666666667
472,0.11090993414759724,0.4687724552813053,-0.0954509420579146,0.04717536419061423,0.2897515351412831,0.1760645608505818,-0.18145197534784546,0.036598690133318165,-0.051191446337410136,-0.004634589718386807,0.012663536421163064,-0.030304063241485286,0.1191666666666666
473,0.1949630839763563,0.047889158821432715,-0.07890264982171444,0.140104229938684,-0.025612632574537074,0.19615756144364815,0.011046010839050074,-0.04070227290700218,-0.08029451250162468,-0.04648590178132049,0.027831198580542806,-0.046049533895663165,0.7
474,0.1083982283725248,0.10072902399840829,-0.1475927355541334,0.15121551546320983,0.04028628083005824,0.19490752974773387,-0.03671208362723678,-0.03271907969090313,-0.07200823298596455,-0.014630351116662088,0.007829627635524984,-0.024719765568770067,0.5999999999999999
475,0.13562387316176583,0.005385534620813823,-0.22956594631387217,0.18255135562211494,-0.05728008891126374,0.21636802609242453,-0.022362723031100155,-0.03587080490631891,-0.07643280060070873,-0.0401969808594498,0.00016748006879154024,-0.062223878596588546,0.7333333333333334
476,0.07810082929934907,0.22292372524732124,-0.18498037097932035,0.16365674722009987,0.08387044626235046,0.158397132461791,-0.11712512605027517,-0.02684663382076996,-0.06128570588598394,-0.02749018550682754,0.0024278570455063104,-0.03759929150113765,0.4583333333333332
477,0.16470193838588515,-0.04778233877033858,-0.10845469957003118,0.2391401221349233,-0.013443031459828919,0.17331176244199273,-0.10430103746773832,-0.024506110941614843,-0.024022396667079445,-0.02932319406957385,0.008347876988241167,-0.03589042506819218,0.7333333333333334
478,0.09836782496859765,-0.09743068839967399,-0.04871079919339474,0.20676566297918397,-0.022300204585310297,0.15236972625023507,-0.0744835645670673,-0.03287052586381252,-0.02676736132953863,-0.028786278550827684,0.013776498034665036,-0.03538822826910841,0.7777777777777777
