,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,circumplex.arousal,circumplex.valence,mood
971,AS14.26,2014-05-04,0.036470514142980776,0.08158363177571781,0.02648666224135011,0.009196588059308038,0.0,0.0,0.0,0.01550540102096902,0.11848198916778731,0.0,0.0,0.0,0.0,0.0,0.1999581404977757,0.0,0.5,0.4847020933977455,0.7333333333333334
972,AS14.26,2014-05-05,0.2066973841948423,0.17249800575912444,0.03821326632337567,0.005850099610829769,0.0,0.0,0.0,0.008377081844736168,0.09801928162738871,0.0,0.0,0.0,0.0,0.0,0.20732982416882909,0.1764705882352941,0.5625,0.43639291465378416,0.5833333333333333
973,AS14.26,2014-05-06,0.10438972706243506,0.173752376428891,0.03293723633787395,0.01629013325572099,0.0,0.0,0.0,0.0,0.17818397615945983,0.0,0.04597101659147545,0.0,0.0,0.03225806451612903,0.31550405285332717,0.058823529411764705,0.445,0.5877616747181964,0.72
974,AS14.26,2014-05-07,0.1901099883671987,0.13023349988317437,0.031508807868891514,0.0,0.0,0.0,0.0,0.008621387033022343,0.05523292425300925,0.0,0.0012663419119475431,0.0,0.0,0.06451612903225806,0.1324652195576238,0.0,0.5,0.4847020933977455,0.6333333333333333
975,AS14.26,2014-05-08,0.2199168088079396,0.5805616432386826,0.17227563420014827,0.13858157176170446,0.0,0.0,0.0,0.009782662032747502,0.0630184765959769,0.0,0.39710558801340345,0.0,0.23755682939359413,0.0,0.4377183117501821,0.0,0.45,0.4847020933977455,0.5999999999999999
976,AS14.26,2014-05-09,0.2355690902292967,0.2878294120171807,0.1843721227218536,0.047085269156520865,0.0,0.0,0.0,0.01773386050871453,0.138290353140706,0.0,0.03909950875471452,0.01663799517144249,0.08104293933984134,0.0,0.3782817689464948,0.0,0.55,0.5491143317230274,0.6333333333333333
977,AS14.26,2014-05-10,0.14785764730074613,0.19627526920557437,0.10535286705455708,0.0,0.0,0.0,0.0,0.0151807612437419,0.13158802041903486,0.0,0.0,0.0,0.23597967847149878,0.22580645161290322,0.2562503095284845,0.058823529411764705,0.65,0.6779388083735909,0.8333333333333333
978,AS14.26,2014-05-11,0.15261411968515382,0.3441204016569149,0.1904623001465756,0.0010733997177855244,0.0,0.0,0.0,0.011995990005452763,0.049463473344969235,0.026731280580246614,0.0,0.0,0.06123074500452731,0.16129032258064516,0.2797694692454706,0.058823529411764705,0.6,0.35587761674718194,0.5333333333333332
979,AS14.26,2014-05-12,0.03196515826705683,0.2590238610942417,0.22555803830357324,0.03877543828077328,0.0,0.0,0.0,0.008676410724077786,0.11245717690935468,0.0,0.049185361045820775,0.013398693701056685,0.0,0.0,0.4307020304270686,0.0,0.5,0.4847020933977455,0.5666666666666667
980,AS14.26,2014-05-13,0.27038191795673844,0.623825916630108,0.160635874358407,0.004912950033978354,0.0,0.0,0.0,0.009270391469021312,0.08930775883302129,0.0,0.0008048244036204837,0.0,0.0,0.0,0.38389744163670003,0.0,0.6,0.5491143317230274,0.6666666666666665
981,AS14.26,2014-05-14,0.19257355337734544,0.1692707180864269,0.1506410995561179,0.004819507813738077,0.0,0.0,0.0,0.009144112098049067,0.0452871008387321,0.0,0.0,0.0,0.0,0.03225806451612903,0.21905111871190985,0.11764705882352941,0.5,0.35587761674718194,0.5
982,AS14.26,2014-05-15,0.29397295252165506,0.2857317756666685,0.3730625649037771,0.014714303731897322,0.0,0.0,0.0,0.008079403676126213,0.09521191270836141,0.02666572837334366,0.0,0.013387570299204492,0.0,0.0,0.5509868284384858,0.0,0.55,0.42028985507246375,0.5666666666666667
983,AS14.26,2014-05-16,0.2229449870980716,0.4070063197903728,0.2921982500262298,0.011359040252584308,0.0,0.0,0.0,0.010814906476947644,0.11266390629007188,0.0,0.0,0.013458760071058515,0.0,0.06451612903225806,0.47332342192713983,0.0,0.65,0.6135265700483091,0.7333333333333334
984,AS14.26,2014-05-17,0.27778284699131117,0.14647782239363794,0.11710253264536628,0.03223128116351415,0.0,0.0,0.0,0.010885336801498613,0.07720545399410278,0.020650081917902675,0.0,0.0,0.0,0.0967741935483871,0.24957828851004793,0.0,0.625,0.5169082125603864,0.7333333333333334
985,AS14.26,2014-05-18,0.1309761188763921,0.18452073398985996,0.1382067218411533,0.01701205741412557,0.0,0.0,0.0,0.012231491403170064,0.12098290196678628,0.0,0.3459093241003433,0.014557752174054988,0.0,0.06451612903225806,0.352662681565802,0.0,0.6,0.6135265700483091,0.7
986,AS14.26,2014-05-19,0.15610273482901343,0.12984089957248338,0.11518697308694223,0.013959651080109091,0.0,0.0,0.0,0.012718726187466027,0.13403006473380127,0.0,0.0,0.0,0.0,0.06451612903225806,0.28602980161296904,0.0,0.4,0.6779388083735909,0.7333333333333334
987,AS14.26,2014-05-20,0.24658330399473638,0.27937555128236385,0.13442553469977966,0.018372068612013574,0.0,0.0,0.0,0.01104903228238856,0.2606699398136571,0.04038887448550706,0.04164782148195326,0.0,0.0,0.0,0.4659580501640846,0.0,0.4,0.6135265700483091,0.7666666666666666
988,AS14.26,2014-05-21,0.2680881767044214,0.13285173243702536,0.11065216631018282,0.008858986535165815,0.0,0.0,0.0,0.011466386979044106,0.0695402515472678,0.0,0.0,0.0,0.02454670359563514,0.16129032258064516,0.21564276261978368,0.0,0.55,0.6135265700483091,0.6666666666666665
989,AS14.26,2014-05-22,0.29870403586985544,0.5098145289626224,0.1397501115851532,0.011006497459723465,0.0,0.0,0.0,0.008394964544329187,0.10388266975454037,0.0,0.0,0.013447636669206323,0.024653680886862542,0.03225806451612903,0.3670740262077656,0.0,0.45,0.4847020933977455,0.5999999999999999
990,AS14.26,2014-05-23,0.21659103709728575,0.2846839209516882,0.164487561847954,0.0,0.0,0.0,0.0,0.010009634758351212,0.051028290107883775,0.02062166333109504,0.0,0.0,0.0,0.06451612903225806,0.2746470550700558,0.0,0.55,0.35587761674718194,0.5333333333333332
991,AS14.26,2014-05-24,0.28899182531504863,0.31717985238474006,0.18579584193378715,0.021517680003274798,0.0,0.0,0.0,0.015599359475815297,0.10953360561709456,0.06154973313696571,0.0,0.012903702318634185,0.0,0.06451612903225806,0.41037513990045876,0.0,0.45,0.6779388083735909,0.7666666666666666
992,AS14.26,2014-05-25,0.26960396315036494,0.3424339951161882,0.1713896705909321,0.023980973456385567,0.0,0.0,0.0,0.011023666360812001,0.10337499938915073,0.027502371568960546,0.0,0.0,0.0,0.03225806451612903,0.42520092713071556,0.0,0.375,0.6779388083735909,0.8333333333333333
993,AS14.26,2014-05-26,0.11378467438951372,0.26908345514945997,0.1443023010607255,0.03486960090732878,0.0,0.0,0.0,0.015256561880539879,0.12262519285819792,0.0,0.0,0.0,0.30200606261704854,0.06451612903225806,0.36151007408230557,0.0,0.55,0.6779388083735909,0.7
994,AS14.26,2014-05-27,0.05649418174992046,0.21239264899859017,0.16495578665541985,0.029282752221541423,0.0,0.0,0.0,0.009169698114389849,0.1550593036762335,0.0,0.020571243470254186,0.01508778227231189,0.3860350743693903,0.0,0.42654683036400237,0.0,0.5,0.2914653784219001,0.46666666666666656
995,AS14.26,2014-05-28,0.15836934744755182,0.32750976140797533,0.1925838204471093,0.060077299958112416,0.0,0.0,0.0,0.016313699042573505,0.20325006997078093,0.05185179566023626,0.0,0.0,0.5633760370378614,0.03225806451612903,0.47590452828082636,0.0,0.65,0.22705314009661834,0.4
996,AS14.26,2014-05-29,0.012392341844433944,0.0042413705695959324,0.010419092713151881,0.0,0.0,0.0,0.0,0.0023863224573835782,0.0,0.0,0.0,0.0,0.0,0.0,0.010052336653810012,0.0,0.5,0.6135265700483091,0.7333333333333334
997,AS14.26,2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35587761674718194,0.5666666666666667
998,AS14.27,2014-04-03,0.1640952599233793,0.14305544766739947,0.06389742822624793,0.0,0.0,0.04628305987833469,0.0,0.044084981273622245,0.04249499986833643,0.0,0.0,0.0,0.0,0.03225806451612903,0.16864498049851678,0.058823529411764705,0.4,0.5491143317230274,0.7333333333333334
999,AS14.27,2014-04-04,0.2898916385724798,0.18461289852181237,0.05070228527086365,0.0,0.0,0.058314838115737774,0.0,0.033321186303296,0.032468977684065474,0.04034188908865177,0.0,0.0,0.0,0.0967741935483871,0.13773651322132127,0.29411764705882354,0.75,0.42028985507246375,0.6666666666666665
1000,AS14.27,2014-04-05,0.10698721792361293,0.19152913906712948,0.16115210034595726,0.0,0.0,0.029934764875990838,0.0,0.02131150090113954,0.09107036787031939,0.0,0.0,0.010435185856194101,0.0,0.03225806451612903,0.3028955134473781,0.058823529411764705,0.45,0.5491143317230274,0.7333333333333334
1001,AS14.27,2014-04-06,0.16843257956893118,0.12069907749244185,0.14371489049765418,0.0,0.0,0.019408958096155657,0.010264067091238303,0.01744966314441316,0.03936638548621207,0.04398060494350185,0.0,0.0,0.0818906579604676,0.0967741935483871,0.20950842113055418,0.11764705882352941,0.25,0.42028985507246375,0.6666666666666665
1002,AS14.27,2014-04-07,0.17566144564485098,0.12879012717213398,0.12258665361925451,0.0,0.0,0.01724984597223652,0.0,0.01924838760501564,0.0257528598678531,0.02211344968125069,0.0,0.0,0.0,0.0,0.18200414536566198,0.0,0.75,0.6135265700483091,0.7666666666666666
1003,AS14.27,2014-04-08,0.14819175455635586,0.10201165376195154,0.08269275733579322,0.0,0.0,0.03641378027259748,0.0,0.04329484107006606,0.02964054032081337,0.0684607545340927,0.0,0.0,0.0,0.0,0.14677641281872925,0.0,0.35,0.6135265700483091,0.7666666666666666
1004,AS14.27,2014-04-09,0.23349237425220934,0.1508874357511198,0.19585426096001665,0.0,0.0,0.013721190274261653,0.0,0.07000416606374471,0.03613997250627021,0.07101274362941867,0.0,0.0,0.0,0.0,0.25783327413177937,0.0,0.6,0.6135265700483091,0.6666666666666665
1005,AS14.27,2014-04-10,0.26023917873311253,0.15300399024874423,0.1330644735379575,0.0,0.0,0.031271553236462406,0.0,0.020258072335883053,0.03018634665165496,0.04561410531320493,0.0,0.0005583947729799888,0.0,0.0,0.20196152005418042,0.23529411764705882,0.45,0.4847020933977455,0.7333333333333334
1006,AS14.27,2014-04-11,0.17855299207521896,0.13283887199763794,0.04934504968785589,0.0,0.0,0.016343599424375643,0.0,0.012758343245025946,0.046516854509805416,0.0,0.0,0.0,0.0,0.03225806451612903,0.14163083165245957,0.0,0.6,0.16264090177133653,0.46666666666666656
1007,AS14.27,2014-04-12,0.16058053538301834,0.13386006187681226,0.11191883041445963,0.0,0.0,0.021189293597307382,0.0,0.01295532805900444,0.04638658442564243,0.0,0.0,0.0,0.0,0.0967741935483871,0.19025243435925904,0.058823529411764705,0.5625,0.5169082125603864,0.6666666666666665
1008,AS14.27,2014-04-13,0.2596252344970276,0.12427603883480551,0.05203666710642817,0.0,0.0,0.004274683433951412,0.0,0.02059289149595543,0.029897654598378103,0.0,0.0,0.0,0.0,0.06451612903225806,0.11636170035655526,0.058823529411764705,0.625,0.8389694041867954,0.9583333333333333
1009,AS14.27,2014-04-14,0.1684325795689312,0.09215634058970575,0.034456318005047906,0.0,0.0,0.009953344680391957,0.0,0.017394639453357712,0.001539612555140334,0.0,0.0,0.0,0.08969893044715534,0.0,0.06048897010866995,0.0,0.3,0.6135265700483091,0.7666666666666666
1010,AS14.27,2014-04-15,0.18434770618885582,0.13551179164891453,0.13834459780694056,0.0,0.0,0.02016352324661982,0.0,0.0240538816633429,0.029321744330412722,0.11149329647596717,0.0,0.0,0.0,0.0,0.21086535787141128,0.0,0.35,0.5491143317230274,0.7
1011,AS14.27,2014-04-16,0.24604265770838615,0.180903709082756,0.17437526199570696,0.0,0.0,0.016089611343368945,0.0,0.02807473788721952,0.033299854188248726,0.7599667829916471,0.0,0.0,0.0,0.0,0.30961688082372013,0.0,0.15000000000000002,0.6779388083735909,0.7999999999999998
1012,AS14.27,2014-04-17,0.21038430151876497,0.16573304407967454,0.09187074889999025,0.0,0.0,0.015971510442956863,0.0,0.02965743383436922,0.037152491776900845,1.0,0.0,0.0,0.0,0.06451612903225806,0.25293182236296163,0.0,0.55,0.6135265700483091,0.7666666666666666
1013,AS14.27,2014-04-18,0.24144412693572112,0.14959749116348436,0.06974063836056911,0.0,0.0,0.005159586445593241,0.0,0.015000558655535318,0.02187882026140204,0.0786236200909951,0.0,0.0,0.0,0.1935483870967742,0.1356444017644595,0.0,0.5,0.8067632850241545,0.9333333333333331
1014,AS14.27,2014-04-19,0.11448336980402056,0.09805880248873786,0.11172330206178895,0.0,0.0,0.0392258623145781,0.0,0.022703600284842286,0.05977740362582112,0.0,0.0,0.0,0.0,0.0,0.1804270613254916,0.0,0.4375,0.5169082125603864,0.75
1015,AS14.27,2014-04-20,0.3578584148193836,0.26304421699713065,0.17332261284816905,0.0,0.0,0.029845378146305456,0.0,0.02031254579002794,0.044051781075117674,0.0,0.0,0.0,0.0,0.0967741935483871,0.27250798622286426,0.0,0.4,0.6135265700483091,0.7326666666666668
1016,AS14.27,2014-04-21,0.1626494867081955,0.12049006902301554,0.11356671995745046,0.0,0.0,0.014882563225060914,0.0,0.015578857648528038,0.033101709133351975,0.07642667387351926,0.0,0.0,0.2963973960626979,0.03225806451612903,0.18362858522311776,0.058823529411764705,0.5,0.42028985507246375,0.6333333333333333
1017,AS14.27,2014-04-22,0.2019465746452753,0.15744916972279724,0.09163195771087171,0.0,0.0,0.0604882930959961,0.0,0.017391613150349663,0.02939226123521179,0.41888769605765164,0.0,0.0,0.0,0.1935483870967742,0.2047864681030728,0.29411764705882354,0.25,0.6135265700483091,0.7999999999999998
1018,AS14.27,2014-04-23,0.14860995342025188,0.08926569841938459,0.08507418291793184,0.0,0.0,0.03829542642566896,0.0,0.017419950351243215,0.03180406481241097,0.03036052357282748,0.0,0.0,0.0,0.03225806451612903,0.15107267818791445,0.0,0.5,0.6135265700483091,0.8333333333333333
1019,AS14.27,2014-04-24,0.1816328535042032,0.20485785135373252,0.1217809717621174,0.0,0.0,0.017088488838420502,0.0,0.023590857303111334,0.02517278678983233,0.12287135975048875,0.0,0.0,0.0,0.1935483870967742,0.20448630278677524,0.0,0.65,0.5491143317230274,0.7666666666666666
1020,AS14.27,2014-04-25,0.29140834834281376,0.1778360437638994,0.10629159788900629,0.0,0.0,0.02348799244809911,0.0,0.09983753264789459,0.022878129861706224,0.0,0.0,0.0005578497262892314,0.09402081301274219,0.12903225806451613,0.18963336957109994,0.0,0.8,0.5491143317230274,0.7666666666666666
1021,AS14.27,2014-04-26,0.7272830153602388,0.3548117955146523,0.11164263387361668,0.0,0.0,0.0,0.0,0.06853675575409436,0.018864545963379317,0.2591043811889478,0.0,0.0,0.18452360139112053,0.5806451612903225,0.24471437963540546,0.0,0.6666666666666666,0.8926462694578636,0.9466666666666677
1022,AS14.27,2014-04-27,0.260639454788556,0.20169254109123427,0.23667221458699297,0.0,0.0,0.006030118142847576,0.0,0.017717353401397896,0.08448325012842259,0.03020100057221393,0.0,0.0,0.0,0.16129032258064516,0.33557555429394076,0.0,0.6,0.6135265700483091,0.8333333333333333
1023,AS14.27,2014-04-28,0.27397402427736006,0.1599531288667922,0.08730111578227857,0.0,0.0,0.01671967253255531,0.0,0.05671326502010041,0.06939747735380469,0.28860097972282306,0.0,0.0,0.0,0.12903225806451613,0.24276098384485412,0.0,0.55,0.6135265700483091,0.7999999999999998
1024,AS14.27,2014-04-29,0.17352232988342872,0.15976706791478068,0.06514897007509533,0.0,0.0,0.02519206037982809,0.0,0.02777403341560151,0.062363559172195514,0.0,0.0,0.0,0.0,0.0967741935483871,0.18163794183479012,0.0,0.2,0.4847020933977455,0.7
1025,AS14.27,2014-04-30,0.18510882579234608,0.2266889367453864,0.21282046338396823,0.02971215954125474,0.0,0.022384958496298586,0.0,0.02002036999052353,0.09017878175960319,0.0,0.0,0.0,0.0,0.03225806451612903,0.3567488137749256,0.0,0.8,0.4847020933977455,0.5999999999999999
1026,AS14.27,2014-05-01,0.23399091674020375,0.16672530284603823,0.1547292887048123,0.01938342649016748,0.0,0.054872381846039556,0.0,0.014730942569363636,0.024901404500401635,0.11886699141204707,0.0,0.0,0.0,0.03225806451612903,0.24375320496115066,0.0,0.6,0.6135265700483091,0.7666666666666666
1027,AS14.27,2014-05-02,0.24653387725021875,0.15953166375432165,0.1273355404513061,0.0,0.0,0.03649075929322752,0.0,0.02503687990404842,0.020954182536385358,0.0,0.0,0.0,0.0,0.03225806451612903,0.18262881718648225,0.0,0.25,0.5491143317230274,0.7
1028,AS14.27,2014-05-03,0.1886734045815066,0.1584634710560333,0.21969174588433443,0.0,0.0,0.0,0.0,0.014107799268160727,0.019007304477708487,0.08107860707668434,0.0,0.0,0.0,0.06451612903225806,0.25237823676118376,0.0,0.8,0.35587761674718194,0.5993333333333335
1029,AS14.27,2014-05-04,0.18016885625689516,0.16699236857353028,0.1870974584208961,0.0,0.0,0.007436941760165916,0.0,0.019606041596876032,0.08711781500077077,0.0,0.0,0.0,0.0,0.0,0.30414379232897626,0.0,0.45,0.5491143317230274,0.7333333333333334
1030,AS14.27,2014-05-05,0.3378002576323316,0.21940291468537976,0.17811518219457612,0.0,0.0,0.01914017183003708,0.0,0.00811737002295447,0.04555968258190756,0.0,0.0,0.0,0.0,0.0,0.2864963650385473,0.0,0.5,0.5705850778314546,0.7777777777777777
1031,AS14.27,2014-05-06,0.20385402334093813,0.15487792828611358,0.23736289084669326,0.0,0.0,0.006955004712339759,0.0,0.0018523120333213826,0.014806825303071456,0.0,0.0,0.0,0.0,0.03225806451612903,0.2474260738720509,0.0,0.5366666666666667,0.42458400429414916,0.5731999999999999
1032,AS14.27,2014-05-07,0.1945450359396799,0.18758245862045858,0.13654553141715048,0.0,0.0,0.0031434760143417406,0.0,0.013669535568904111,0.005029317391410858,0.0,0.0,0.0,0.0,0.0967741935483871,0.16561325384250078,0.23529411764705882,0.65,0.6135265700483091,0.7999999999999998
1033,AS14.27,2014-05-08,0.14854073429795192,0.12686997034607722,0.18410022407060564,0.0,0.0,0.02096774769135364,0.0,0.012471944933082358,0.020885743116830516,0.0,0.0,0.0,0.0,0.03225806451612903,0.21010075066012593,0.0,0.65,0.42028985507246375,0.6666666666666665
1034,AS14.27,2014-05-09,0.20674556977130606,0.2901314930779189,0.16680964109574714,0.0,0.0,0.011887638222803764,0.0,0.013948780801010493,0.04529141260055973,0.0,0.0,0.0,0.07073949794762541,0.16129032258064516,0.272071294655226,0.23529411764705882,0.8,0.2914653784219001,0.5666666666666667
1035,AS14.27,2014-05-10,0.20976175182367265,0.21548504053075485,0.17887157198116713,0.0,0.0,0.011155697220731797,0.0,0.014754877874972757,0.03279228142546772,0.010980563027980873,0.0,0.0,0.2384034782413081,0.06451612903225806,0.25575925098874064,0.0,0.65,0.35587761674718194,0.5999999999999999
1036,AS14.27,2014-05-11,0.1586588502711497,0.22888045391336198,0.26760872583778894,0.0,0.0,0.0,0.0,0.011625405446194342,0.03712949832700917,0.0,0.0,0.0,0.9266470468276896,0.12903225806451613,0.36968304615927183,0.0,0.85,0.4847020933977455,0.6666666666666665
1037,AS14.27,2014-05-12,0.20826612435968922,0.14102132948339785,0.12462404719783622,0.0,0.0,0.013341417619804015,0.0,0.015293559810405559,0.02904810424569776,0.0,0.0,0.0,0.09495610018747316,0.06451612903225806,0.17764240932679445,0.0,0.5,0.6779388083735909,0.7999999999999998
1038,AS14.27,2014-05-13,0.1474688679487639,0.20140376045137645,0.14428367179387028,0.0,0.0,0.0020033043095200693,0.0,0.013025208146644854,0.03311464441883485,0.0,0.0,0.0,0.0,0.0967741935483871,0.20964968146142327,0.1764705882352941,0.7,0.4847020933977455,0.6333333333333333
1039,AS14.27,2014-05-14,0.11493897060712475,0.06872624659633514,0.07982910106169509,0.0,0.0,0.0,0.0,0.006641084391936891,0.01821068688113745,0.0,0.0,0.0,0.0,0.0,0.10540953660733464,0.0,0.75,0.5974235104669887,0.75
1040,AS14.27,2014-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.5169082125603864,0.6666666666666665
1041,AS14.28,2014-03-31,0.012570159538465195,0.14753031888079604,0.006455491114913143,0.021463369677297582,0.09566302721618475,0.0,0.0,0.011155503124580846,0.02709221068501767,0.0,0.0,0.003435462662049194,0.0,0.0,0.09650054364630849,0.0,0.5,0.35587761674718194,0.5833333333333333
1042,AS14.28,2014-04-01,0.2635910175783807,0.5354812433270724,0.20969506106278926,0.0013488609796529834,0.05834950280004211,0.06498807969193776,0.0,0.030368400448865726,0.0824391786864975,0.1327053275294041,0.0,0.0,0.0,0.06451612903225806,0.4409903160982944,0.0,0.5,0.35587761674718194,0.75
1043,AS14.28,2014-04-02,0.08997129859066533,0.45221880347466525,0.18865159081126992,0.10484655862500888,0.15597536960775513,0.009043540876494569,0.0,0.028870105341425967,0.14196236710661542,0.0606770930647258,0.0,0.32311591402300016,0.13771033875001137,0.06451612903225806,0.5419752211615009,0.0,0.45,0.4847020933977455,0.6333333333333333
1044,AS14.28,2014-04-03,0.31460429106728516,0.5292214351820093,0.19423491644012028,0.1190139644892055,0.030375826117341242,0.0,0.0,0.022949281065404847,0.08782744789818801,0.058150112325790565,0.0,0.0,0.26800867946498164,0.0,0.4144206367695983,0.0,0.45,0.7584541062801933,0.7999999999999998
1045,AS14.28,2014-04-04,0.26004336594116273,0.4277437607497359,0.3723454032284037,0.05877705383509891,0.027405866702663862,0.02763048824773387,0.0,0.02925719700800102,0.1057564591384772,0.08953484176716535,0.004425784834034388,0.0912702930476903,0.17584010183749094,0.0967741935483871,0.6420410302960802,0.0,0.375,0.35587761674718194,0.5
1046,AS14.28,2014-04-05,0.05800167249266845,0.35812538504402147,0.10204766114402396,0.04913851253361382,0.0,0.043374334304354195,0.0,0.024477013847559268,0.08409346685920534,0.0,0.003348191985544849,0.30384072712343096,0.015435294877095936,0.0,0.4091521991179284,0.0,0.3,0.6135265700483091,0.7666666666666666
1047,AS14.28,2014-04-06,0.025509761692011454,0.17289587194581577,0.07141041209808136,0.03962377031579733,0.0,0.0,0.0,0.013892106399223387,0.1079105589026763,0.0,0.008450828556692972,0.0,0.0,0.0,0.30619450798379927,0.0,0.35,0.5491143317230274,0.7
1048,AS14.28,2014-04-07,0.23248098324579267,0.39055518487580676,0.18901489614183725,0.12829889576434986,0.01898428897894644,0.024274857483374764,0.0,0.01788324982993006,0.13199764563222618,0.1156204520551424,0.0,0.0,0.30608036916579484,0.0,0.4933540414843603,0.0,0.55,0.7584541062801933,0.8333333333333333
1049,AS14.28,2014-04-08,0.19869926993785383,0.5124845309285283,0.2217020570796581,0.0,0.0,0.010590520381651342,0.0,0.01578904814835984,0.06927580100294253,0.04582932874396144,0.007655357450611999,0.0,0.1652187850656279,0.0,0.3800603704511791,0.0,0.45,0.6779388083735909,0.7999999999999998
1050,AS14.28,2014-04-09,0.46536240182155114,0.5095517656508546,0.14874032429467623,0.027362443446705055,0.07499107365767597,0.0005721490609120107,0.0,0.05899531758293394,0.06536509417390936,0.0,0.0,0.0033931937350108682,0.0,0.0,0.4346625934706781,0.058823529411764705,0.25,0.6779388083735909,0.6666666666666665
1051,AS14.28,2014-04-10,0.4416849171001448,0.5153111283447391,0.1799911285907652,0.10691129966412528,0.030966926747195905,0.015378160136067262,0.0,0.01896006346388511,0.05799782192605608,0.2500775012753693,0.0,0.0016751843189399664,0.0,0.0,0.40970631922219836,0.0,0.25,0.5169082125603864,0.6666666666666665
1052,AS14.28,2014-04-11,0.5776705322718516,0.5401726005538169,0.3517458663284313,0.016202501528871288,0.10457823018464048,0.0,0.0,0.03363570722373803,0.06272976259191254,0.5428528303771928,0.0,0.007381489469113955,0.030882815730332143,0.3225806451612903,0.6488766067138992,0.47058823529411764,0.35,0.35587761674718194,0.7333333333333334
1053,AS14.28,2014-04-12,0.07743168179206295,0.5373127618077728,0.2144302882792479,0.05597354650745011,0.03736061168506682,0.14031895245514442,0.0,0.020092451025806164,0.12966255692146406,0.0,0.020192142378892674,0.2510257584060521,0.12920105935638065,0.0,0.5765966694911062,0.0,0.3125,0.7584541062801933,0.7999999999999998
1054,AS14.28,2014-04-13,0.08832513020088968,0.33066598705921024,0.2407988534344163,0.030626162009742067,0.0,0.05149331587891197,0.0,0.01372510949687011,0.09564222457886659,0.0,0.012043873361288437,0.0853882381482517,0.3027155360124687,0.06451612903225806,0.4951016944987559,0.0,0.35,0.5974235104669887,0.7
1055,AS14.28,2014-04-14,0.2196161666565541,0.5202246509296129,0.34866859399936784,0.004529457470200362,0.03647877949541951,0.013390934623832212,0.0,0.016132395980545812,0.07215158935062892,0.0027547083478871234,0.0,0.11490590909032766,0.2025171817755688,0.0,0.5365210671909493,0.058823529411764705,0.25,0.5169082125603864,0.6333333333333333
1056,AS14.28,2014-04-15,0.23872740250439795,0.35470878327813815,0.21483881632824076,0.0,0.12312160306876326,0.13423433714981753,0.0,0.028698706543788262,0.12371981238578836,0.0,0.0,0.001221349523370573,0.13394779459284203,0.0,0.49186659627945467,0.0,0.45,0.4847020933977455,0.6333333333333333
1057,AS14.28,2014-04-16,0.07472471652448952,0.39346150375401306,0.18882039551526378,0.0958289313905014,0.061435915463807715,0.0005767023486387414,0.0,0.015191490863497711,0.1404271839068071,0.0,0.0,0.0,0.24218436136268787,0.0,0.4615682640358539,0.0,0.625,0.35587761674718194,0.5833333333333333
1058,AS14.28,2014-04-17,0.22471635440353346,0.43866521097830574,0.14628849947488318,0.08179277389966232,0.025091257986303607,0.02260010134138661,0.0,0.01733466363010728,0.1292685355823486,0.0,0.00866883172128141,0.0,0.0,0.06451612903225806,0.45578732509797887,0.0,0.375,0.5974235104669887,0.7999999999999998
1059,AS14.28,2014-04-18,0.07234873963551336,0.4851839517638881,0.16144693861933596,0.027725184248373853,0.16419265620753737,0.12634282075525832,0.0,0.014164748788403113,0.06244324837033698,0.05430450915898088,0.0036206959412803962,0.7172793315903334,0.21755513242810584,0.0,0.5416750743288432,0.0,0.45,0.35587761674718194,0.46666666666666656
1060,AS14.28,2014-04-19,0.0427731496140382,0.17610686270745424,0.05654896640464498,0.033682362951687084,0.019706299123293376,0.0,0.0,0.013412299813219909,0.07917449137274686,0.07670025013585412,0.0072453992936745495,0.6463152535598917,0.06781748965009994,0.03225806451612903,0.3216903025078937,0.0,0.375,0.46323134728931825,0.625
1061,AS14.28,2014-04-20,0.0651301787558785,0.16026732613481165,0.011918852575669275,0.033080087524529254,0.0,0.030080157044715013,0.0,0.012789431630472274,0.0778190694433157,0.0,0.0,0.4348527103086293,0.0,0.0,0.2616236501423453,0.0,0.375,0.6779388083735909,0.7916666666666665
1062,AS14.28,2014-04-21,0.1575106369771314,0.18337770344198437,0.08071559099964022,0.006805510738337277,0.0,0.00964679458418981,0.0,0.012774300115432027,0.053412772794229735,0.06501528506953458,0.017463095410423443,0.1426509547132384,0.11923383230802227,0.0,0.2492935267087682,0.0,0.4375,0.6779388083735909,0.8333333333333333
1063,AS14.28,2014-04-22,0.2966420706336511,0.4784312186187037,0.19150207640146275,0.06654606058746222,0.0,0.006731324452764111,0.0,0.012787230682830057,0.0889045307064688,0.07040610152969827,0.0,0.01131083117340043,0.1367964470335259,0.0,0.5263214667634614,0.0,0.3125,0.6779388083735909,0.7083333333333333
1064,AS14.28,2014-04-23,0.18977002018976138,0.5250301723480427,0.21119649963693704,0.01685481834808673,0.03837415651506218,0.013309117734992519,0.0,0.013757023237682266,0.09351047228424172,0.06409149154104092,0.00645072966981633,0.0,0.16333904123406076,0.0,0.41897077844761205,0.058823529411764705,0.5833333333333334,0.6779388083735909,0.6666666666666665
